node_id,x,y,z,physical_group,physical_tag
9871,0.7692307692343535,2.649999999999993,3.78571428571355,Oxide,2
9872,0.7692307692352319,2.649999999999991,4.164285714285084,Oxide,2
9873,0.7692307692361112,2.649999999999991,4.542857142856724,Oxide,2
9874,0.7692307692369912,2.649999999999989,4.921428571428361,Oxide,2
9875,1.153846153842244,2.650000000000018,0.3785714285713976,Oxide,2
9876,1.153846153843067,2.650000000000014,0.7571428571428551,Oxide,2
9877,1.153846153843888,2.650000000000011,1.135714285714194,Oxide,2
9878,1.153846153844712,2.650000000000008,1.514285714285633,Oxide,2
9879,1.153846153845535,2.650000000000006,1.892857142856947,Oxide,2
9880,1.153846153846358,2.650000000000004,2.27142857142832,Oxide,2
9881,1.15384615384718,2.65,2.649999999999652,Oxide,2
9882,1.153846153848002,2.649999999999997,3.028571428570981,Oxide,2
9883,1.153846153848826,2.649999999999994,3.4071428571423,Oxide,2
9884,1.153846153849649,2.649999999999992,3.785714285713549,Oxide,2
9885,1.153846153850472,2.649999999999988,4.164285714285082,Oxide,2
9886,1.153846153851295,2.649999999999987,4.542857142856722,Oxide,2
9887,1.153846153852117,2.649999999999984,4.921428571428361,Oxide,2
9888,1.538461538457979,2.650000000000024,0.3785714285713974,Oxide,2
9889,1.538461538458679,2.650000000000019,0.7571428571428551,Oxide,2
9890,1.538461538459381,2.650000000000016,1.135714285714193,Oxide,2
9891,1.538461538460082,2.650000000000011,1.514285714285633,Oxide,2
9892,1.538461538460783,2.650000000000008,1.892857142856947,Oxide,2
9893,1.538461538461484,2.650000000000003,2.271428571428319,Oxide,2
9894,1.538461538462184,2.649999999999999,2.649999999999652,Oxide,2
9895,1.538461538462886,2.649999999999997,3.028571428570982,Oxide,2
9896,1.538461538463587,2.649999999999993,3.4071428571423,Oxide,2
9897,1.538461538464287,2.64999999999999,3.785714285713551,Oxide,2
9898,1.538461538464989,2.649999999999983,4.164285714285082,Oxide,2
9899,1.53846153846569,2.649999999999981,4.542857142856722,Oxide,2
9900,1.538461538466391,2.649999999999977,4.921428571428361,Oxide,2
9901,1.923076923073716,2.650000000000029,0.3785714285713976,Oxide,2
9902,1.923076923074295,2.650000000000024,0.7571428571428551,Oxide,2
9903,1.923076923074874,2.650000000000019,1.135714285714193,Oxide,2
9904,1.923076923075454,2.650000000000013,1.514285714285633,Oxide,2
9905,1.923076923076032,2.65000000000001,1.892857142856947,Oxide,2
9906,1.92307692307661,2.650000000000005,2.27142857142832,Oxide,2
9907,1.923076923077189,2.649999999999999,2.649999999999651,Oxide,2
9908,1.923076923077769,2.649999999999994,3.028571428570983,Oxide,2
9909,1.923076923078348,2.64999999999999,3.4071428571423,Oxide,2
9910,1.923076923078926,2.649999999999985,3.785714285713548,Oxide,2
9911,1.923076923079505,2.649999999999979,4.164285714285082,Oxide,2
9912,1.923076923080085,2.649999999999976,4.542857142856721,Oxide,2
9913,1.923076923080663,2.64999999999997,4.921428571428361,Oxide,2
9914,2.30769230768945,2.650000000000034,0.3785714285713972,Oxide,2
9915,2.307692307689906,2.650000000000027,0.7571428571428555,Oxide,2
9916,2.307692307690366,2.650000000000022,1.135714285714194,Oxide,2
9917,2.307692307690822,2.650000000000017,1.514285714285633,Oxide,2
9918,2.30769230769128,2.650000000000012,1.892857142856948,Oxide,2
9919,2.307692307691736,2.650000000000005,2.27142857142832,Oxide,2
9920,2.307692307692195,2.649999999999999,2.649999999999652,Oxide,2
9921,2.30769230769265,2.649999999999994,3.02857142857098,Oxide,2
9922,2.307692307693107,2.649999999999988,3.407142857142301,Oxide,2
9923,2.307692307693565,2.649999999999982,3.785714285713549,Oxide,2
9924,2.307692307694023,2.649999999999976,4.164285714285082,Oxide,2
9925,2.307692307694478,2.649999999999971,4.542857142856722,Oxide,2
9926,2.307692307694935,2.649999999999966,4.921428571428361,Oxide,2
9927,2.69230769230519,2.650000000000042,0.3785714285713975,Oxide,2
9928,2.692307692305522,2.650000000000033,0.7571428571428551,Oxide,2
9929,2.692307692305858,2.650000000000026,1.135714285714193,Oxide,2
9930,2.692307692306194,2.650000000000019,1.514285714285633,Oxide,2
9931,2.692307692306531,2.650000000000015,1.892857142856947,Oxide,2
9932,2.692307692306863,2.650000000000007,2.271428571428321,Oxide,2
9933,2.692307692307199,2.649999999999999,2.649999999999652,Oxide,2
9934,2.692307692307534,2.649999999999993,3.028571428570981,Oxide,2
9935,2.692307692307869,2.649999999999986,3.407142857142301,Oxide,2
9936,2.692307692308205,2.649999999999981,3.785714285713549,Oxide,2
9937,2.692307692308538,2.649999999999973,4.164285714285083,Oxide,2
9938,2.692307692308874,2.649999999999967,4.542857142856722,Oxide,2
9939,2.69230769230921,2.649999999999959,4.921428571428359,Oxide,2
9940,3.076923076920924,2.650000000000046,0.3785714285713976,Oxide,2
9941,3.076923076921137,2.650000000000039,0.7571428571428552,Oxide,2
9942,3.07692307692135,2.650000000000031,1.135714285714193,Oxide,2
9943,3.076923076921564,2.650000000000022,1.514285714285633,Oxide,2
9944,3.076923076921777,2.650000000000016,1.892857142856946,Oxide,2
9945,3.076923076921989,2.650000000000007,2.27142857142832,Oxide,2
9946,3.076923076922203,2.649999999999999,2.649999999999652,Oxide,2
9947,3.076923076922416,2.649999999999993,3.028571428570983,Oxide,2
9948,3.076923076922629,2.649999999999984,3.407142857142298,Oxide,2
9949,3.076923076922842,2.649999999999976,3.785714285713549,Oxide,2
9950,3.076923076923056,2.649999999999969,4.164285714285082,Oxide,2
9951,3.076923076923269,2.649999999999963,4.542857142856723,Oxide,2
9952,3.076923076923482,2.649999999999954,4.921428571428362,Oxide,2
9953,3.461538461536659,2.65000000000005,0.3785714285713974,Oxide,2
9954,3.461538461536751,2.650000000000041,0.7571428571428555,Oxide,2
9955,3.461538461536841,2.650000000000033,1.135714285714193,Oxide,2
9956,3.461538461536931,2.650000000000025,1.514285714285633,Oxide,2
9957,3.461538461537025,2.650000000000016,1.892857142856947,Oxide,2
9958,3.461538461537115,2.650000000000008,2.27142857142832,Oxide,2
9959,3.461538461537205,2.649999999999999,2.649999999999652,Oxide,2
9960,3.461538461537298,2.649999999999991,3.028571428570982,Oxide,2
9961,3.461538461537388,2.64999999999998,3.407142857142298,Oxide,2
9962,3.461538461537479,2.649999999999973,3.78571428571355,Oxide,2
9963,3.461538461537572,2.649999999999964,4.164285714285087,Oxide,2
9964,3.461538461537662,2.649999999999956,4.542857142856722,Oxide,2
9965,3.461538461537755,2.649999999999946,4.921428571428362,Oxide,2
9966,3.846153846152424,2.650000000000056,0.3785714285713978,Oxide,2
9967,3.846153846152427,2.650000000000047,0.7571428571428553,Oxide,2
9968,3.846153846152426,2.650000000000037,1.135714285714193,Oxide,2
9969,3.846153846152427,2.650000000000027,1.514285714285633,Oxide,2
9970,3.846153846152426,2.650000000000019,1.892857142856946,Oxide,2
9971,3.846153846152427,2.65000000000001,2.271428571428321,Oxide,2
9972,3.846153846152427,2.649999999999999,2.649999999999651,Oxide,2
9973,3.846153846152427,2.649999999999988,3.028571428570982,Oxide,2
9974,3.846153846152427,2.64999999999998,3.4071428571423,Oxide,2
9975,3.846153846152426,2.649999999999971,3.785714285713549,Oxide,2
9976,3.846153846152425,2.64999999999996,4.164285714285083,Oxide,2
9977,3.846153846152427,2.649999999999952,4.542857142856722,Oxide,2
9978,3.846153846152427,2.649999999999943,4.921428571428362,Oxide,2
9979,4.230769230768281,2.650000000000063,0.3785714285713975,Oxide,2
9980,4.230769230768283,2.650000000000052,0.7571428571428551,Oxide,2
9981,4.230769230768282,2.650000000000041,1.135714285714192,Oxide,2
9982,4.230769230768284,2.650000000000031,1.514285714285633,Oxide,2
9983,4.230769230768284,2.65000000000002,1.892857142856947,Oxide,2
9984,4.230769230768282,2.650000000000009,2.27142857142832,Oxide,2
9985,4.230769230768283,2.649999999999999,2.649999999999652,Oxide,2
9986,4.230769230768283,2.649999999999988,3.028571428570983,Oxide,2
9987,4.230769230768282,2.649999999999977,3.407142857142299,Oxide,2
9988,4.230769230768284,2.649999999999966,3.785714285713549,Oxide,2
9989,4.230769230768283,2.649999999999956,4.164285714285085,Oxide,2
9990,4.230769230768282,2.649999999999948,4.542857142856722,Oxide,2
9991,4.230769230768281,2.649999999999936,4.921428571428361,Oxide,2
9992,4.615384615384141,2.65000000000007,0.3785714285713977,Oxide,2
9993,4.615384615384142,2.650000000000057,0.7571428571428549,Oxide,2
9994,4.61538461538414,2.650000000000046,1.135714285714193,Oxide,2
9995,4.615384615384141,2.650000000000034,1.514285714285633,Oxide,2
9996,4.615384615384141,2.650000000000023,1.892857142856947,Oxide,2
9997,4.615384615384141,2.650000000000011,2.27142857142832,Oxide,2
9998,4.615384615384142,2.65,2.649999999999651,Oxide,2
9999,4.615384615384142,2.649999999999987,3.028571428570981,Oxide,2
10000,4.615384615384141,2.649999999999977,3.407142857142299,Oxide,2
10001,4.615384615384141,2.649999999999965,3.785714285713549,Oxide,2
10002,4.615384615384141,2.649999999999954,4.164285714285082,Oxide,2
10003,4.615384615384142,2.649999999999943,4.542857142856724,Oxide,2
10004,4.615384615384141,2.649999999999931,4.92142857142836,Oxide,2
10005,-9.642857142857142,-5.150000000000458,0.3785714285713974,Oxide,2
10006,-9.642857142857142,-5.150000000000512,0.7571428571428555,Oxide,2
10007,-9.642857142857144,-5.150000000000571,1.135714285714194,Oxide,2
10008,-9.642857142857142,-5.150000000000623,1.514285714285634,Oxide,2
10009,-9.642857142857142,-5.150000000000672,1.892857142856947,Oxide,2
10010,-9.642857142857142,-5.150000000000726,2.271428571428319,Oxide,2
10011,-9.642857142857139,-5.15000000000078,2.649999999999651,Oxide,2
10012,-9.642857142857142,-5.150000000000833,3.028571428570983,Oxide,2
10013,-9.642857142857142,-5.150000000000885,3.407142857142298,Oxide,2
10014,-9.642857142857142,-5.150000000000938,3.785714285713548,Oxide,2
10015,-9.642857142857142,-5.150000000000992,4.16428571428508,Oxide,2
10016,-9.642857142857139,-5.150000000001046,4.542857142856722,Oxide,2
10017,-9.642857142857142,-5.1500000000011,4.921428571428361,Oxide,2
10018,-9.285714285714285,-5.150000000000516,0.3785714285713978,Oxide,2
10019,-9.285714285714283,-5.150000000000558,0.757142857142855,Oxide,2
10020,-9.285714285714285,-5.150000000000604,1.135714285714193,Oxide,2
10021,-9.285714285714285,-5.150000000000651,1.514285714285634,Oxide,2
10022,-9.285714285714283,-5.150000000000694,1.892857142856947,Oxide,2
10023,-9.285714285714285,-5.150000000000739,2.271428571428319,Oxide,2
10024,-9.285714285714285,-5.150000000000781,2.649999999999651,Oxide,2
10025,-9.285714285714288,-5.150000000000826,3.028571428570983,Oxide,2
10026,-9.285714285714286,-5.150000000000871,3.407142857142298,Oxide,2
10027,-9.285714285714285,-5.150000000000918,3.785714285713549,Oxide,2
10028,-9.285714285714285,-5.150000000000958,4.164285714285082,Oxide,2
10029,-9.285714285714288,-5.150000000001004,4.54285714285672,Oxide,2
10030,-9.285714285714285,-5.150000000001049,4.921428571428361,Oxide,2
10031,-8.928571428571427,-5.15000000000057,0.3785714285713976,Oxide,2
10032,-8.928571428571434,-5.150000000000601,0.757142857142855,Oxide,2
10033,-8.928571428571425,-5.150000000000637,1.135714285714193,Oxide,2
10034,-8.92857142857143,-5.150000000000677,1.514285714285633,Oxide,2
10035,-8.928571428571423,-5.150000000000709,1.892857142856947,Oxide,2
10036,-8.928571428571427,-5.150000000000746,2.27142857142832,Oxide,2
10037,-8.928571428571423,-5.15000000000078,2.64999999999965,Oxide,2
10038,-8.928571428571425,-5.150000000000817,3.028571428570981,Oxide,2
10039,-8.92857142857143,-5.150000000000851,3.407142857142299,Oxide,2
10040,-8.928571428571427,-5.150000000000889,3.78571428571355,Oxide,2
10041,-8.928571428571427,-5.150000000000923,4.164285714285082,Oxide,2
10042,-8.92857142857143,-5.15000000000096,4.542857142856722,Oxide,2
10043,-8.928571428571427,-5.150000000000992,4.921428571428361,Oxide,2
10044,-8.57142857142857,-5.150000000000621,0.3785714285713974,Oxide,2
10045,-8.571428571428571,-5.150000000000647,0.7571428571428553,Oxide,2
10046,-8.571428571428568,-5.150000000000674,1.135714285714192,Oxide,2
10047,-8.571428571428571,-5.150000000000702,1.514285714285634,Oxide,2
10048,-8.571428571428568,-5.15000000000073,1.892857142856947,Oxide,2
10049,-8.571428571428575,-5.150000000000754,2.27142857142832,Oxide,2
10050,-8.571428571428571,-5.15000000000078,2.64999999999965,Oxide,2
10051,-8.571428571428573,-5.150000000000809,3.02857142857098,Oxide,2
10052,-8.571428571428571,-5.150000000000835,3.407142857142298,Oxide,2
10053,-8.571428571428573,-5.150000000000862,3.78571428571355,Oxide,2
10054,-8.571428571428575,-5.150000000000888,4.164285714285079,Oxide,2
10055,-8.571428571428573,-5.150000000000915,4.542857142856722,Oxide,2
10056,-8.571428571428573,-5.150000000000942,4.921428571428361,Oxide,2
10057,-8.214285714285715,-5.150000000000672,0.3785714285713975,Oxide,2
10058,-8.214285714285719,-5.15000000000069,0.7571428571428553,Oxide,2
10059,-8.214285714285717,-5.150000000000709,1.135714285714192,Oxide,2
10060,-8.214285714285715,-5.150000000000726,1.514285714285633,Oxide,2
10061,-8.214285714285719,-5.150000000000746,1.892857142856947,Oxide,2
10062,-8.214285714285717,-5.150000000000762,2.27142857142832,Oxide,2
10063,-8.214285714285715,-5.15000000000078,2.649999999999652,Oxide,2
10064,-8.214285714285719,-5.150000000000797,3.028571428570983,Oxide,2
10065,-8.214285714285717,-5.150000000000815,3.4071428571423,Oxide,2
10066,-8.214285714285715,-5.150000000000837,3.78571428571355,Oxide,2
10067,-8.214285714285717,-5.15000000000085,4.164285714285082,Oxide,2
10068,-8.214285714285715,-5.150000000000873,4.542857142856722,Oxide,2
10069,-8.214285714285717,-5.150000000000887,4.921428571428359,Oxide,2
10070,-7.857142857142855,-5.150000000000727,0.3785714285713976,Oxide,2
10071,-7.857142857142854,-5.150000000000735,0.7571428571428556,Oxide,2
10072,-7.857142857142859,-5.150000000000744,1.135714285714193,Oxide,2
10073,-7.857142857142852,-5.150000000000754,1.514285714285633,Oxide,2
10074,-7.857142857142857,-5.150000000000765,1.892857142856948,Oxide,2
10075,-7.857142857142857,-5.150000000000771,2.27142857142832,Oxide,2
10076,-7.857142857142852,-5.150000000000779,2.649999999999653,Oxide,2
10077,-7.857142857142852,-5.150000000000789,3.028571428570983,Oxide,2
10078,-7.857142857142858,-5.150000000000799,3.407142857142298,Oxide,2
10079,-7.857142857142856,-5.150000000000807,3.785714285713547,Oxide,2
10080,-7.857142857142858,-5.150000000000817,4.16428571428508,Oxide,2
10081,-7.857142857142858,-5.150000000000825,4.542857142856722,Oxide,2
10082,-7.857142857142858,-5.150000000000835,4.921428571428361,Oxide,2
10083,-7.5,-5.150000000000779,0.3785714285713975,Oxide,2
10084,-7.5,-5.15000000000078,0.7571428571428555,Oxide,2
10085,-7.500000000000001,-5.150000000000778,1.135714285714193,Oxide,2
10086,-7.499999999999999,-5.150000000000779,1.514285714285633,Oxide,2
10087,-7.5,-5.150000000000781,1.892857142856947,Oxide,2
10088,-7.499999999999998,-5.15000000000078,2.27142857142832,Oxide,2
10089,-7.500000000000002,-5.150000000000781,2.649999999999652,Oxide,2
10090,-7.499999999999998,-5.15000000000078,3.028571428570981,Oxide,2
10091,-7.500000000000001,-5.150000000000779,3.407142857142299,Oxide,2
10092,-7.5,-5.150000000000782,3.785714285713549,Oxide,2
10093,-7.5,-5.150000000000779,4.164285714285082,Oxide,2
10094,-7.5,-5.150000000000783,4.542857142856722,Oxide,2
10095,-7.5,-5.150000000000782,4.92142857142836,Oxide,2
10096,-7.142857142857146,-5.150000000000833,0.3785714285713976,Oxide,2
10097,-7.142857142857141,-5.150000000000824,0.7571428571428553,Oxide,2
10098,-7.142857142857146,-5.150000000000813,1.135714285714193,Oxide,2
10099,-7.142857142857141,-5.150000000000804,1.514285714285633,Oxide,2
10100,-7.142857142857141,-5.150000000000796,1.892857142856948,Oxide,2
10101,-7.142857142857146,-5.15000000000079,2.27142857142832,Oxide,2
10102,-7.142857142857145,-5.15000000000078,2.649999999999652,Oxide,2
10103,-7.142857142857145,-5.150000000000772,3.028571428570982,Oxide,2
10104,-7.142857142857146,-5.150000000000762,3.4071428571423,Oxide,2
10105,-7.142857142857146,-5.150000000000755,3.785714285713548,Oxide,2
10106,-7.142857142857144,-5.150000000000742,4.16428571428508,Oxide,2
10107,-7.142857142857146,-5.150000000000737,4.542857142856722,Oxide,2
10108,-7.142857142857149,-5.150000000000729,4.921428571428361,Oxide,2
10109,-6.785714285714288,-5.150000000000883,0.3785714285713975,Oxide,2
10110,-6.785714285714284,-5.150000000000867,0.7571428571428552,Oxide,2
10111,-6.785714285714286,-5.15000000000085,1.135714285714192,Oxide,2
10112,-6.785714285714286,-5.150000000000833,1.514285714285633,Oxide,2
10113,-6.785714285714286,-5.150000000000816,1.892857142856947,Oxide,2
10114,-6.785714285714283,-5.150000000000799,2.27142857142832,Oxide,2
10115,-6.785714285714287,-5.15000000000078,2.649999999999651,Oxide,2
10116,-6.785714285714288,-5.150000000000762,3.028571428570982,Oxide,2
10117,-6.785714285714284,-5.150000000000744,3.407142857142298,Oxide,2
10118,-6.785714285714283,-5.150000000000729,3.785714285713549,Oxide,2
10119,-6.785714285714288,-5.150000000000708,4.164285714285082,Oxide,2
10120,-6.785714285714288,-5.150000000000693,4.54285714285672,Oxide,2
10121,-6.785714285714288,-5.150000000000676,4.921428571428361,Oxide,2
10122,-6.428571428571429,-5.150000000000938,0.3785714285713975,Oxide,2
10123,-6.428571428571427,-5.15000000000091,0.7571428571428551,Oxide,2
10124,-6.428571428571431,-5.150000000000882,1.135714285714193,Oxide,2
10125,-6.428571428571429,-5.150000000000857,1.514285714285633,Oxide,2
10126,-6.428571428571433,-5.150000000000833,1.892857142856947,Oxide,2
10127,-6.428571428571428,-5.150000000000807,2.27142857142832,Oxide,2
10128,-6.428571428571429,-5.150000000000781,2.64999999999965,Oxide,2
10129,-6.428571428571429,-5.150000000000754,3.028571428570982,Oxide,2
10130,-6.428571428571429,-5.150000000000726,3.4071428571423,Oxide,2
10131,-6.428571428571428,-5.150000000000703,3.785714285713549,Oxide,2
10132,-6.42857142857143,-5.150000000000671,4.164285714285082,Oxide,2
10133,-6.428571428571429,-5.150000000000647,4.542857142856722,Oxide,2
10134,-6.428571428571429,-5.150000000000623,4.921428571428361,Oxide,2
10135,-6.071428571428573,-5.150000000000993,0.3785714285713974,Oxide,2
10136,-6.071428571428575,-5.150000000000952,0.7571428571428553,Oxide,2
10137,-6.071428571428574,-5.150000000000917,1.135714285714193,Oxide,2
10138,-6.071428571428575,-5.150000000000884,1.514285714285633,Oxide,2
10139,-6.071428571428572,-5.150000000000851,1.892857142856946,Oxide,2
10140,-6.071428571428574,-5.150000000000816,2.271428571428319,Oxide,2
10141,-6.071428571428573,-5.150000000000781,2.649999999999651,Oxide,2
10142,-6.071428571428573,-5.150000000000746,3.028571428570982,Oxide,2
10143,-6.071428571428573,-5.150000000000709,3.407142857142301,Oxide,2
10144,-6.071428571428575,-5.150000000000674,3.78571428571355,Oxide,2
10145,-6.071428571428575,-5.150000000000638,4.164285714285081,Oxide,2
10146,-6.071428571428574,-5.150000000000603,4.542857142856722,Oxide,2
10147,-6.071428571428574,-5.150000000000569,4.921428571428361,Oxide,2
10148,-5.714285714285709,-5.150000000001047,0.3785714285713975,Oxide,2
10149,-5.714285714285712,-5.150000000000999,0.7571428571428553,Oxide,2
10150,-5.714285714285711,-5.150000000000956,1.135714285714192,Oxide,2
10151,-5.714285714285711,-5.150000000000911,1.514285714285633,Oxide,2
10152,-5.714285714285712,-5.150000000000867,1.892857142856947,Oxide,2
10153,-5.71428571428571,-5.150000000000825,2.271428571428319,Oxide,2
10154,-5.714285714285712,-5.150000000000781,2.649999999999651,Oxide,2
10155,-5.714285714285711,-5.150000000000737,3.028571428570982,Oxide,2
10156,-5.714285714285712,-5.15000000000069,3.407142857142298,Oxide,2
10157,-5.714285714285711,-5.15000000000065,3.785714285713548,Oxide,2
10158,-5.71428571428571,-5.150000000000601,4.164285714285082,Oxide,2
10159,-5.714285714285714,-5.15000000000056,4.542857142856722,Oxide,2
10160,-5.714285714285714,-5.150000000000517,4.921428571428361,Oxide,2
10161,-5.357142857142856,-5.150000000001097,0.3785714285713976,Oxide,2
10162,-5.357142857142856,-5.150000000001043,0.7571428571428552,Oxide,2
10163,-5.357142857142856,-5.150000000000992,1.135714285714192,Oxide,2
10164,-5.357142857142858,-5.150000000000939,1.514285714285633,Oxide,2
10165,-5.357142857142858,-5.150000000000888,1.892857142856946,Oxide,2
10166,-5.357142857142858,-5.150000000000835,2.27142857142832,Oxide,2
10167,-5.357142857142859,-5.150000000000783,2.649999999999651,Oxide,2
10168,-5.357142857142858,-5.150000000000728,3.028571428570982,Oxide,2
10169,-5.357142857142859,-5.150000000000674,3.4071428571423,Oxide,2
10170,-5.357142857142858,-5.150000000000623,3.785714285713549,Oxide,2
10171,-5.357142857142859,-5.150000000000568,4.16428571428508,Oxide,2
10172,-5.357142857142858,-5.150000000000516,4.54285714285672,Oxide,2
10173,-5.357142857142859,-5.150000000000463,4.921428571428361,Oxide,2
10174,-9.642857142857144,-4.615384615384141,5.150000000000438,Oxide,2
10175,-9.642857142857139,-4.230769230768283,5.150000000000466,Oxide,2
10176,-9.642857142857137,-3.846153846152426,5.150000000000495,Oxide,2
10177,-9.642857142857142,-3.461538461537209,5.150000000000527,Oxide,2
10178,-9.642857142857146,-3.0769230769222,5.150000000000552,Oxide,2
10179,-9.642857142857144,-2.6923076923072,5.150000000000582,Oxide,2
10180,-9.642857142857142,-2.307692307692193,5.150000000000608,Oxide,2
10181,-9.642857142857144,-1.923076923077188,5.150000000000642,Oxide,2
10182,-9.642857142857142,-1.538461538462184,5.150000000000666,Oxide,2
10183,-9.64285714285714,-1.15384615384718,5.150000000000693,Oxide,2
10184,-9.642857142857144,-0.7692307692317162,5.150000000000723,Oxide,2
10185,-9.642857142857144,-0.3846153846158569,5.150000000000751,Oxide,2
10186,-9.642857142857142,4.440892098500626e-16,5.15000000000078,Oxide,2
10187,-9.642857142857144,0.384615384615858,5.150000000000808,Oxide,2
10188,-9.642857142857142,0.7692307692317167,5.150000000000836,Oxide,2
10189,-9.642857142857146,1.15384615384718,5.150000000000868,Oxide,2
10190,-9.642857142857146,1.538461538462183,5.150000000000897,Oxide,2
10191,-9.64285714285714,1.92307692307719,5.150000000000921,Oxide,2
10192,-9.642857142857144,2.307692307692195,5.150000000000953,Oxide,2
10193,-9.642857142857144,2.692307692307197,5.150000000000982,Oxide,2
10194,-9.642857142857146,3.076923076922203,5.150000000001008,Oxide,2
10195,-9.642857142857142,3.461538461537208,5.150000000001038,Oxide,2
10196,-9.642857142857137,3.846153846152424,5.150000000001068,Oxide,2
10197,-9.642857142857146,4.230769230768283,5.150000000001095,Oxide,2
10198,-9.642857142857144,4.61538461538414,5.150000000001125,Oxide,2
10199,-9.285714285714285,-4.615384615384143,5.150000000000494,Oxide,2
10200,-9.285714285714283,-4.230769230768282,5.150000000000519,Oxide,2
10201,-9.285714285714288,-3.846153846152429,5.150000000000544,Oxide,2
10202,-9.285714285714286,-3.461538461537206,5.150000000000572,Oxide,2
10203,-9.285714285714285,-3.076923076922203,5.150000000000592,Oxide,2
10204,-9.285714285714283,-2.692307692307199,5.150000000000613,Oxide,2
10205,-9.285714285714281,-2.307692307692193,5.15000000000064,Oxide,2
10206,-9.285714285714285,-1.923076923077188,5.150000000000666,Oxide,2
10207,-9.285714285714286,-1.538461538462184,5.150000000000686,Oxide,2
10208,-9.285714285714285,-1.15384615384718,5.150000000000711,Oxide,2
10209,-9.285714285714285,-0.7692307692317164,5.150000000000736,Oxide,2
10210,-9.285714285714285,-0.3846153846158573,5.150000000000756,Oxide,2
10211,-9.285714285714285,-2.220446049250313e-16,5.150000000000784,Oxide,2
10212,-9.285714285714285,0.3846153846158569,5.150000000000803,Oxide,2
10213,-9.285714285714283,0.769230769231716,5.150000000000828,Oxide,2
10214,-9.285714285714285,1.15384615384718,5.150000000000855,Oxide,2
10215,-9.285714285714285,1.538461538462184,5.150000000000876,Oxide,2
10216,-9.285714285714285,1.92307692307719,5.150000000000898,Oxide,2
10217,-9.285714285714283,2.307692307692195,5.150000000000924,Oxide,2
10218,-9.285714285714285,2.692307692307199,5.150000000000945,Oxide,2
10219,-9.285714285714283,3.076923076922204,5.15000000000097,Oxide,2
10220,-9.285714285714285,3.461538461537206,5.150000000000995,Oxide,2
10221,-9.285714285714285,3.846153846152425,5.150000000001018,Oxide,2
10222,-9.285714285714285,4.230769230768283,5.150000000001043,Oxide,2
10223,-9.285714285714285,4.615384615384141,5.150000000001066,Oxide,2
10224,-8.928571428571427,-4.61538461538414,5.150000000000551,Oxide,2
10225,-8.928571428571427,-4.230769230768283,5.15000000000057,Oxide,2
10226,-8.928571428571422,-3.846153846152426,5.150000000000587,Oxide,2
10227,-8.92857142857142,-3.461538461537207,5.15000000000061,Oxide,2
10228,-8.928571428571423,-3.076923076922201,5.150000000000626,Oxide,2
10229,-8.928571428571427,-2.692307692307199,5.150000000000651,Oxide,2
10230,-8.928571428571425,-2.307692307692195,5.150000000000665,Oxide,2
10231,-8.928571428571423,-1.923076923077189,5.150000000000688,Oxide,2
10232,-8.928571428571423,-1.538461538462185,5.150000000000701,Oxide,2
10233,-8.928571428571423,-1.153846153847178,5.150000000000722,Oxide,2
10234,-8.928571428571425,-0.7692307692317161,5.150000000000741,Oxide,2
10235,-8.928571428571422,-0.3846153846158571,5.150000000000761,Oxide,2
10236,-8.928571428571422,4.440892098500626e-16,5.150000000000779,Oxide,2
10237,-8.928571428571423,0.3846153846158578,5.150000000000797,Oxide,2
10238,-8.928571428571427,0.7692307692317164,5.150000000000818,Oxide,2
10239,-8.928571428571425,1.15384615384718,5.150000000000836,Oxide,2
10240,-8.928571428571423,1.538461538462183,5.150000000000857,Oxide,2
10241,-8.928571428571422,1.923076923077188,5.150000000000874,Oxide,2
10242,-8.928571428571422,2.307692307692193,5.150000000000892,Oxide,2
10243,-8.928571428571423,2.692307692307199,5.150000000000913,Oxide,2
10244,-8.928571428571423,3.076923076922202,5.150000000000932,Oxide,2
10245,-8.928571428571423,3.461538461537207,5.150000000000952,Oxide,2
10246,-8.92857142857142,3.846153846152423,5.150000000000971,Oxide,2
10247,-8.92857142857142,4.230769230768283,5.150000000000989,Oxide,2
10248,-8.92857142857142,4.61538461538414,5.150000000001009,Oxide,2
10249,-8.571428571428577,-4.615384615384143,5.150000000000608,Oxide,2
10250,-8.57142857142857,-4.230769230768283,5.150000000000621,Oxide,2
10251,-8.57142857142857,-3.846153846152428,5.150000000000639,Oxide,2
10252,-8.57142857142857,-3.461538461537209,5.150000000000654,Oxide,2
10253,-8.57142857142857,-3.0769230769222,5.150000000000664,Oxide,2
10254,-8.571428571428568,-2.692307692307199,5.150000000000682,Oxide,2
10255,-8.57142857142857,-2.307692307692194,5.150000000000692,Oxide,2
10256,-8.571428571428568,-1.923076923077188,5.150000000000713,Oxide,2
10257,-8.571428571428568,-1.538461538462184,5.150000000000721,Oxide,2
10258,-8.57142857142857,-1.153846153847178,5.150000000000738,Oxide,2
10259,-8.57142857142857,-0.7692307692317157,5.150000000000752,Oxide,2
10260,-8.571428571428566,-0.384615384615858,5.150000000000765,Oxide,2
10261,-8.571428571428571,4.440892098500626e-16,5.150000000000778,Oxide,2
10262,-8.571428571428571,0.3846153846158568,5.150000000000795,Oxide,2
10263,-8.571428571428566,0.7692307692317158,5.150000000000811,Oxide,2
10264,-8.571428571428573,1.15384615384718,5.150000000000824,Oxide,2
10265,-8.571428571428566,1.538461538462184,5.150000000000838,Oxide,2
